----- 06-18-2015 03:07:59.294 	Story Started! -----
12-16-2015 01:25:47.493 PM	SPEECH		\rspd=95\
12-16-2015 01:25:47.896 PM	0		
12-16-2015 01:25:48.210 PM	0		
12-16-2015 01:25:48.514 PM	0		
12-16-2015 01:25:48.827 PM	0		
12-16-2015 01:25:49.231 PM	0		
12-16-2015 01:25:49.543 PM	0		
12-16-2015 01:25:49.848 PM	BEHAVIOR, PAUSE	StandHead	
12-16-2015 01:25:50.164 PM	0		
12-16-2015 01:25:50.585 PM	CONFIG		
12-16-2015 01:25:50.904 PM	0		
12-16-2015 01:25:51.169 PM	BEHAVIOR	AllOn	
12-16-2015 01:25:51.520 PM	0		
12-16-2015 01:25:51.835 PM	BEHAVIOR, SPEECH	HelloEverybody	Hallo ziekenhuis Gelderse vallei!
12-16-2015 01:25:52.185 PM	0		
12-16-2015 01:25:52.498 PM	BEHAVIOR, SPEECH	SpreadBoth	Ik ben Charlie \pau=100\ en ik kom binnenkort in jullie ziekenhuis werken.
12-16-2015 01:25:52.834 PM	0		
12-16-2015 01:25:53.214 PM	BEHAVIOR, SPEECH	SpreadLeft	Ik ben een maatje van de patiënt.
12-16-2015 01:25:53.531 PM	0		
12-16-2015 01:25:53.845 PM	BEHAVIOR, SPEECH	HandOver	en \pau=100\ een hulpje voor jou.
12-16-2015 01:25:54.255 PM	0		
12-16-2015 01:25:54.562 PM	BEHAVIOR, SPEECH	Balance	Ik pas me razendsnel aan.
12-16-2015 01:25:54.872 PM	0		
12-16-2015 01:25:55.179 PM	SPEECH		Dus neem me op in jullie beleidsplan. \pau=200\
12-16-2015 01:25:55.585 PM	0		
12-16-2015 01:25:55.892 PM	BEHAVIOR, SPEECH	Bow	Tot ziens in Ede!
12-16-2015 01:25:56.202 PM	0		
12-16-2015 01:25:56.515 PM	Story Ended!
 ----- 
----- 12-16-2015 01:27:22.429 PM	Story Started! -----
12-16-2015 01:27:22.578 PM	SCRIPT		
----- 12-16-2015 01:27:23.681 PM	Story Started! -----
12-16-2015 01:27:23.784 PM	0		
12-16-2015 01:27:24.091 PM	0		
12-16-2015 01:27:24.399 PM	0		
12-16-2015 01:27:24.710 PM	0		
12-16-2015 01:27:25.025 PM	0		
12-16-2015 01:27:25.414 PM	0		
12-16-2015 01:27:25.731 PM	0		
12-16-2015 01:27:26.042 PM	0		
12-16-2015 01:27:26.359 PM	SPEECH		\rspd=95\
12-16-2015 01:27:26.749 PM	0		
12-16-2015 01:27:27.063 PM	0		
12-16-2015 01:27:27.378 PM	0		
12-16-2015 01:27:27.694 PM	0		
12-16-2015 01:27:28.080 PM	0		
12-16-2015 01:27:28.400 PM	0		
12-16-2015 01:27:28.709 PM	BEHAVIOR, PAUSE	StandHead	
12-16-2015 01:27:29.119 PM	0		
12-16-2015 01:27:29.438 PM	CONFIG		
12-16-2015 01:27:29.756 PM	0		
12-16-2015 01:27:30.045 PM	BEHAVIOR	AllOn	
12-16-2015 01:27:30.377 PM	0		
12-16-2015 01:27:30.696 PM	BEHAVIOR, SPEECH	HelloEverybody	Hallo ziekenhuis Gelderse vallei!
12-16-2015 01:27:31.070 PM	0		
12-16-2015 01:27:31.373 PM	BEHAVIOR, SPEECH	SpreadBoth	Ik ben Charlie \pau=100\ en ik kom binnenkort in jullie ziekenhuis werken.
12-16-2015 01:27:31.695 PM	0		
12-16-2015 01:27:32.085 PM	BEHAVIOR, SPEECH	SpreadLeft	Ik ben een maatje van de patiënt.
12-16-2015 01:27:32.409 PM	0		
12-16-2015 01:27:32.718 PM	BEHAVIOR, SPEECH	HandOver	en \pau=100\ een hulpje voor jou.
12-16-2015 01:27:33.038 PM	0		
12-16-2015 01:27:33.424 PM	BEHAVIOR, SPEECH	Balance	Ik pas me razendsnel aan.
12-16-2015 01:27:33.744 PM	0		
12-16-2015 01:27:34.053 PM	SPEECH		Dus neem me op in jullie beleidsplan. \pau=200\
12-16-2015 01:27:34.370 PM	0		
12-16-2015 01:27:34.759 PM	BEHAVIOR, SPEECH	Bow	Tot ziens in Ede!
12-16-2015 01:27:35.080 PM	0		
12-16-2015 01:27:35.396 PM	Story Ended!
 ----- 
----- 12-16-2015 01:34:44.370 PM	Story Started! -----
12-16-2015 01:34:44.501 PM	0		
12-16-2015 01:34:44.812 PM	0		
12-16-2015 01:34:45.127 PM	0		
12-16-2015 01:34:45.441 PM	0		
12-16-2015 01:34:45.756 PM	0		
12-16-2015 01:34:46.072 PM	0		
12-16-2015 01:34:46.487 PM	0		
12-16-2015 01:34:46.802 PM	0		
12-16-2015 01:34:47.114 PM	SPEECH		\rspd=95\
12-16-2015 01:34:47.435 PM	0		
12-16-2015 01:34:47.752 PM	0		
12-16-2015 01:34:48.167 PM	0		
12-16-2015 01:34:48.484 PM	CONFIG		
12-16-2015 01:34:48.807 PM	Story Ended!
 ----- 
----- 12-16-2015 01:34:59.556 PM	Story Started! -----
12-16-2015 01:34:59.563 PM	0		
12-16-2015 01:34:59.973 PM	0		
12-16-2015 01:35:00.288 PM	0		
12-16-2015 01:35:00.604 PM	0		
12-16-2015 01:35:00.920 PM	0		
12-16-2015 01:35:01.236 PM	0		
12-16-2015 01:35:01.651 PM	0		
12-16-2015 01:35:01.969 PM	0		
12-16-2015 01:35:02.285 PM	SPEECH		\rspd=95\
12-16-2015 01:35:02.599 PM	0		
12-16-2015 01:35:02.916 PM	0		
12-16-2015 01:35:03.133 PM	Story Ended!
 ----- 
----- 12-16-2015 01:36:26.171 PM	Story Started! -----
12-16-2015 01:36:26.181 PM	0		
12-16-2015 01:36:26.591 PM	0		
12-16-2015 01:36:26.902 PM	0		
12-16-2015 01:36:27.214 PM	0		
12-16-2015 01:36:27.528 PM	0		
12-16-2015 01:36:27.844 PM	0		
12-16-2015 01:36:28.262 PM	0		
12-16-2015 01:36:28.579 PM	0		
12-16-2015 01:36:28.895 PM	SPEECH		\rspd=95\
12-16-2015 01:36:29.211 PM	0		
12-16-2015 01:36:29.523 PM	0		
12-16-2015 01:36:29.934 PM	CONFIG		
12-16-2015 01:36:30.249 PM	0		
12-16-2015 01:36:30.561 PM	0		
12-16-2015 01:36:30.875 PM	0		
12-16-2015 01:36:31.189 PM	BEHAVIOR, PAUSE	StandHead	
12-16-2015 01:36:34.308 PM	Story Ended!
 ----- 
----- 12-16-2015 01:36:48.795 PM	Story Started! -----
12-16-2015 01:36:48.802 PM	0		
12-16-2015 01:36:49.212 PM	0		
12-16-2015 01:36:49.524 PM	0		
12-16-2015 01:36:49.836 PM	0		
12-16-2015 01:36:50.146 PM	0		
12-16-2015 01:36:50.564 PM	0		
12-16-2015 01:36:50.883 PM	0		
12-16-2015 01:36:51.199 PM	0		
12-16-2015 01:36:51.513 PM	SPEECH		\rspd=95\
12-16-2015 01:36:51.826 PM	0		
12-16-2015 01:36:52.146 PM	0		
12-16-2015 01:36:52.562 PM	CONFIG		
12-16-2015 01:36:52.878 PM	0		
12-16-2015 01:36:53.196 PM	0		
12-16-2015 01:36:53.511 PM	0		
12-16-2015 01:36:53.827 PM	BEHAVIOR, PAUSE	StandHead	
12-16-2015 01:36:56.946 PM	0		
12-16-2015 01:36:57.062 PM	0		
12-16-2015 01:36:57.173 PM	0		
12-16-2015 01:36:57.285 PM	0		
12-16-2015 01:36:57.402 PM	BEHAVIOR, SPEECH	HelloEverybody	Hello everyone! \pau=500\ Welcome back!
12-16-2015 01:36:58.031 PM	PAUSE		
12-16-2015 01:36:58.343 PM	0		
12-16-2015 01:36:58.458 PM	BEHAVIOR, SPEECH	PushAsideBoth	In the first part, I introduced some basic concepts of robots, and sensors.
12-16-2015 01:36:58.582 PM	BEHAVIOR, SPEECH	FirstMe	Now I will talk about effectors, programming, and applications.
12-16-2015 01:36:58.700 PM	0		
12-16-2015 01:36:58.815 PM	0		
12-16-2015 01:36:58.931 PM	0		
12-16-2015 01:36:59.048 PM	0		
12-16-2015 01:36:59.162 PM	BEHAVIOR	Twinkle	
12-16-2015 01:36:59.789 PM	SLIDE		
12-16-2015 01:36:59.923 PM	PAUSE		
12-16-2015 01:37:01.037 PM	0		
12-16-2015 01:37:01.154 PM	BEHAVIOR, SPEECH	YouAndMe	Sensors give you, and me, a lot of information about our surroundings, 
12-16-2015 01:37:01.268 PM	BEHAVIOR, SPEECH	State	but we need to determine, what we do with this information. I think the rules that
12-16-2015 01:37:01.384 PM	SPEECH		{behavior|FromAToB} 
12-16-2015 01:37:01.498 PM	SPEECH		map input,
12-16-2015 01:37:01.612 PM	PAUSE		
12-16-2015 01:37:02.224 PM	SPEECH		to output, have been discussed previously during the course. 
12-16-2015 01:37:02.335 PM	BEHAVIOR, SPEECH	Propose	In a robot, the hardware that does this mapping is called, the processing unit.
12-16-2015 01:37:02.450 PM	BEHAVIOR, SPEECH	Convince	Processing units are helpful for determining states in the world, 
12-16-2015 01:37:02.569 PM	SPEECH		for example, my exact location and how I should navigate through a map,
12-16-2015 01:37:02.887 PM	BEHAVIOR, SPEECH	FromAToB	to get from one point to another.
12-16-2015 01:37:03.209 PM	PAUSE		
12-16-2015 01:37:03.823 PM	BEHAVIOR, SPEECH	RotatingCapisce	Processing units also help me understand, the images I receive from my cameras, to detect things like faces and objects nearby.
12-16-2015 01:37:03.939 PM	SPEECH		Or for example sensor fusion, which combines the input
12-16-2015 01:37:04.151 PM	BEHAVIOR, SPEECH	FromAToB	from a gyroscope, accelerometer and compass, into a single and better orientation value. 
12-16-2015 01:37:04.565 PM	SPEECH		which helps me determine where I am, and how I am moving.
12-16-2015 01:37:04.884 PM	0		
12-16-2015 01:37:05.200 PM	0		
12-16-2015 01:37:05.517 PM	0		
12-16-2015 01:37:05.832 PM	0		
12-16-2015 01:37:06.147 PM	BEHAVIOR	Twinkle	
12-16-2015 01:37:06.764 PM	SLIDE		
12-16-2015 01:37:06.876 PM	PAUSE		
12-16-2015 01:37:07.993 PM	0		
12-16-2015 01:37:08.104 PM	SPEECH		When the processing unit has
12-16-2015 01:37:08.219 PM	BEHAVIOR, SPEECH	OneTheOther	processed the input, a decision follows, which would usually mean.
12-16-2015 01:37:08.338 PM	BEHAVIOR, SPEECH	Clap	I have to move parts of my body. This is done using effectors.
12-16-2015 01:37:08.556 PM	BEHAVIOR	Propose	
12-16-2015 01:37:08.874 PM	BEHAVIOR, SPEECH	Balance	An effector is basically anything to manipulate our world, for example my arms, my legs, and my speakers, etcetera.
12-16-2015 01:37:09.193 PM	BEHAVIOR, SPEECH	PushAsideBoth	Let's have a short look at what I can actually do with effectors.
12-16-2015 01:37:09.508 PM	0		
12-16-2015 01:37:09.827 PM	0		
12-16-2015 01:37:10.147 PM	0		
12-16-2015 01:37:10.565 PM	0		
12-16-2015 01:37:10.885 PM	BEHAVIOR	Twinkle	
12-16-2015 01:37:11.501 PM	SLIDE		
12-16-2015 01:37:11.613 PM	PAUSE		
12-16-2015 01:37:12.733 PM	0		
12-16-2015 01:37:12.854 PM	BEHAVIOR, SPEECH	HandOver	A head is probably, the most important part for humanoids. For me, despite that many important electronic components,
12-16-2015 01:37:12.968 PM	BEHAVIOR, SPEECH	ShowMic	 are inside my head. its movements also help me 
12-16-2015 01:37:13.086 PM	BEHAVIOR, SPEECH	LookAround	to track objects that interest me.
12-16-2015 01:37:13.206 PM	SPEECH		My gaze direction also indicates my attention.
12-16-2015 01:37:13.523 PM	SPEECH		Of course, head movements are essential to some gestures like
12-16-2015 01:37:13.840 PM	BEHAVIOR, SPEECH	Nod	nodding and shaking head, and to dance.
12-16-2015 01:37:14.176 PM	SPEECH		The lights in my eyes are also useful, 
12-16-2015 01:37:14.487 PM	0		
12-16-2015 01:37:14.897 PM	BEHAVIOR, SPEECH	Twinkle	for showing emotions.
12-16-2015 01:37:15.515 PM	PAUSE		
12-16-2015 01:37:17.634 PM	0		
12-16-2015 01:37:17.748 PM	0		
12-16-2015 01:37:17.862 PM	0		
12-16-2015 01:37:17.973 PM	0		
12-16-2015 01:37:18.087 PM	BEHAVIOR	Twinkle	
12-16-2015 01:37:18.704 PM	SLIDE		
12-16-2015 01:37:18.817 PM	PAUSE		
12-16-2015 01:37:19.934 PM	0		
12-16-2015 01:37:20.045 PM	BEHAVIOR, SPEECH	Me	One of my important effectors, is my arm. 
12-16-2015 01:37:20.163 PM	BEHAVIOR, SPEECH	Capisce	Although, I only have three fingers for each hand, I can still grab objects. 
12-16-2015 01:37:20.283 PM	BEHAVIOR, SPEECH	RotatingCapisce	I can use my arms to make gestures, as well.
12-16-2015 01:37:20.400 PM	SPEECH		When I need to stand up, from a sitting posture, my arms also help me to support my body.
12-16-2015 01:37:20.514 PM	BEHAVIOR, SPEECH	Clap	And, arms are necessary for entertainment like soccer, dance, and games.
12-16-2015 01:37:20.629 PM	0		
12-16-2015 01:37:20.746 PM	0		
12-16-2015 01:37:20.864 PM	0		
12-16-2015 01:37:20.975 PM	0		
12-16-2015 01:37:21.185 PM	BEHAVIOR	Twinkle	
12-16-2015 01:37:21.800 PM	SLIDE		
12-16-2015 01:37:21.916 PM	PAUSE		
12-16-2015 01:37:23.031 PM	0		
12-16-2015 01:37:23.145 PM	BEHAVIOR, SPEECH	Propose	Legs are a representative feature for biped robots like me. 
12-16-2015 01:37:23.259 PM	0		
12-16-2015 01:37:23.372 PM	BEHAVIOR, SPEECH	LeanRight	They support our body, enable us to stand, walk, and jump.
12-16-2015 01:37:23.492 PM	0		
12-16-2015 01:37:23.908 PM	BEHAVIOR, SPEECH	Propose	Legs have advantages in walking over complex terrains, where wheels can be easily stuck, 
12-16-2015 01:37:24.221 PM	BEHAVIOR, SPEECH	HandOver	for example, ruins caused by disasters.
12-16-2015 01:37:24.540 PM	0		
12-16-2015 01:37:24.853 PM	BEHAVIOR, SPEECH	Spread	However, compared to wheels, it is not easy to control my move accurately. 
12-16-2015 01:37:25.172 PM	SPEECH		This is caused by the backlash of my joints, and the slippage of my feet.
12-16-2015 01:37:25.586 PM	BEHAVIOR, SPEECH	HandOver	As you might notice, I have been already standing at 
12-16-2015 01:37:25.903 PM	BEHAVIOR, SPEECH	OneTheOther	a different position, from where I started the lecture, although my leg movements were small.
12-16-2015 01:37:26.220 PM	BEHAVIOR, SPEECH	SpreadBoth	As a result, it is difficult to control me to walk in a straight line.
12-16-2015 01:37:26.537 PM	0		
12-16-2015 01:37:26.857 PM	BEHAVIOR, SPEECH	PushAsideLeft	Legs are also important for entertainment.
12-16-2015 01:37:27.174 PM	0		
12-16-2015 01:37:27.588 PM	SPEECH		Look at me! I am going to show you how I can stand on one leg, and, kick.
12-16-2015 01:37:27.907 PM	0		
12-16-2015 01:37:28.225 PM	BEHAVIOR, PAUSE	Kick	
12-16-2015 01:37:39.842 PM	Story Ended!
 ----- 
----- 12-16-2015 01:50:08.948 PM	Story Started! -----
12-16-2015 01:50:09.074 PM	SCRIPT		
----- 12-16-2015 01:50:11.166 PM	Story Started! -----
12-16-2015 01:50:11.175 PM	0		
12-16-2015 01:50:11.575 PM	0		
12-16-2015 01:50:11.882 PM	0		
12-16-2015 01:50:12.185 PM	0		
12-16-2015 01:50:12.592 PM	0		
12-16-2015 01:50:12.895 PM	0		
12-16-2015 01:50:13.201 PM	0		
12-16-2015 01:50:13.504 PM	0		
12-16-2015 01:50:13.908 PM	SPEECH		\rspd=95\
12-16-2015 01:50:14.214 PM	0		
12-16-2015 01:50:14.518 PM	0		
12-16-2015 01:50:14.922 PM	0		
12-16-2015 01:50:15.228 PM	0		
12-16-2015 01:50:15.530 PM	0		
12-16-2015 01:50:15.838 PM	0		
12-16-2015 01:50:16.240 PM	BEHAVIOR, PAUSE	StandHead	
12-16-2015 01:50:16.549 PM	0		
12-16-2015 01:50:16.860 PM	CONFIG		
12-16-2015 01:50:17.272 PM	0		
12-16-2015 01:50:17.566 PM	BEHAVIOR	AllOn	
12-16-2015 01:50:17.883 PM	0		
12-16-2015 01:50:18.187 PM	BEHAVIOR, SPEECH	HelloEverybody	Hallo ziekenhuis Gelderse vallei!
12-16-2015 01:50:18.597 PM	0		
12-16-2015 01:50:18.845 PM	BEHAVIOR, SPEECH	SpreadBoth	Ik ben Charlie \pau=100\ en ik kom binnenkort in jullie ziekenhuis werken.
12-16-2015 01:50:19.209 PM	0		
12-16-2015 01:50:19.518 PM	BEHAVIOR, SPEECH	SpreadLeft	Ik ben een maatje van de patiënt.
12-16-2015 01:50:19.862 PM	0		
12-16-2015 01:50:20.231 PM	BEHAVIOR, SPEECH	HandOver	en \pau=100\ een hulpje voor jou.
12-16-2015 01:50:20.545 PM	0		
12-16-2015 01:50:20.854 PM	BEHAVIOR, SPEECH	Balance	Ik pas me razendsnel aan.
12-16-2015 01:50:21.174 PM	0		
12-16-2015 01:50:21.566 PM	SPEECH		Dus neem me op in jullie beleidsplan. \pau=200\
12-16-2015 01:50:21.875 PM	0		
12-16-2015 01:50:22.183 PM	BEHAVIOR, SPEECH	Bow	Tot ziens in Ede!
12-16-2015 01:50:22.588 PM	0		
12-16-2015 01:50:22.898 PM	Story Ended!
 ----- 
----- 12-16-2015 01:51:04.042 PM	Story Started! -----
12-16-2015 01:51:04.169 PM	SCRIPT		
----- 12-16-2015 01:51:06.265 PM	Story Started! -----
12-16-2015 01:51:06.273 PM	0		
12-16-2015 01:51:06.674 PM	0		
12-16-2015 01:51:06.982 PM	0		
12-16-2015 01:51:07.283 PM	0		
12-16-2015 01:51:07.690 PM	0		
12-16-2015 01:51:07.992 PM	0		
12-16-2015 01:51:08.300 PM	0		
12-16-2015 01:51:08.602 PM	0		
12-16-2015 01:51:09.008 PM	SPEECH		\rspd=95\
12-16-2015 01:51:09.310 PM	0		
12-16-2015 01:51:09.618 PM	0		
12-16-2015 01:51:10.021 PM	0		
12-16-2015 01:51:10.328 PM	0		
12-16-2015 01:51:10.631 PM	0		
12-16-2015 01:51:10.938 PM	0		
12-16-2015 01:51:11.340 PM	BEHAVIOR, PAUSE	StandHead	
12-16-2015 01:51:11.648 PM	0		
12-16-2015 01:51:11.958 PM	CONFIG		
12-16-2015 01:51:12.270 PM	0		
12-16-2015 01:51:12.664 PM	BEHAVIOR	AllOn	
12-16-2015 01:51:12.980 PM	0		
12-16-2015 01:51:13.286 PM	BEHAVIOR, SPEECH	HelloEverybody	Hallo ziekenhuis Gelderse vallei!
12-16-2015 01:51:13.692 PM	0		
12-16-2015 01:51:13.954 PM	BEHAVIOR, SPEECH	SpreadBoth	Ik ben Charlie \pau=100\ en ik kom binnenkort in jullie ziekenhuis werken.
12-16-2015 01:51:14.305 PM	0		
12-16-2015 01:51:14.613 PM	BEHAVIOR, SPEECH	SpreadLeft	Ik ben een maatje van de patiënt.
12-16-2015 01:51:14.981 PM	0		
12-16-2015 01:51:15.290 PM	BEHAVIOR, SPEECH	HandOver	en \pau=100\ een hulpje voor jou.
12-16-2015 01:51:15.626 PM	0		
12-16-2015 01:51:16.005 PM	BEHAVIOR, SPEECH	Balance	Ik pas me razendsnel aan.
12-16-2015 01:51:16.318 PM	0		
12-16-2015 01:51:16.626 PM	SPEECH		Dus neem me op in jullie beleidsplan. \pau=200\
12-16-2015 01:51:16.940 PM	0		
12-16-2015 01:51:17.336 PM	BEHAVIOR, SPEECH	Bow	Tot ziens in Ede!
12-16-2015 01:51:17.651 PM	0		
12-16-2015 01:51:17.953 PM	Story Ended!
 ----- 
12-16-2015 01:51:17.966 PM	Story Ended!
 ----- 
----- 12-16-2015 02:01:07.518 PM	Story Started! -----
12-16-2015 02:01:07.643 PM	SCRIPT		
----- 12-16-2015 02:01:08.738 PM	Story Started! -----
12-16-2015 02:01:08.747 PM	Story Ended!
 ----- 
12-16-2015 02:01:08.846 PM	0		
12-16-2015 02:01:09.155 PM	0		
12-16-2015 02:01:09.464 PM	0		
12-16-2015 02:01:09.774 PM	0		
12-16-2015 02:01:10.084 PM	0		
12-16-2015 02:01:10.494 PM	0		
12-16-2015 02:01:10.803 PM	0		
12-16-2015 02:01:11.112 PM	0		
12-16-2015 02:01:11.422 PM	SPEECH		\rspd=95\
12-16-2015 02:01:11.767 PM	0		
12-16-2015 02:01:12.176 PM	0		
12-16-2015 02:01:12.485 PM	0		
12-16-2015 02:01:12.796 PM	0		
12-16-2015 02:01:13.104 PM	0		
12-16-2015 02:01:13.416 PM	0		
12-16-2015 02:01:13.826 PM	BEHAVIOR, PAUSE	StandHead	
12-16-2015 02:01:14.949 PM	0		
12-16-2015 02:01:15.061 PM	CONFIG		
12-16-2015 02:01:15.173 PM	0		
12-16-2015 02:01:15.283 PM	BEHAVIOR	AllOn	
----- 12-16-2015 02:09:38.086 PM	Story Started! -----
12-16-2015 02:09:38.091 PM	SCRIPT		
----- 12-16-2015 02:09:39.177 PM	Story Started! -----
12-16-2015 02:09:39.186 PM	0		
12-16-2015 02:09:39.586 PM	0		
12-16-2015 02:09:39.895 PM	0		
12-16-2015 02:09:40.199 PM	0		
12-16-2015 02:09:40.605 PM	0		
12-16-2015 02:09:40.910 PM	0		
12-16-2015 02:09:41.218 PM	0		
12-16-2015 02:09:41.522 PM	0		
12-16-2015 02:09:41.928 PM	SPEECH		\rspd=95\
12-16-2015 02:09:42.233 PM	0		
12-16-2015 02:09:42.543 PM	0		
12-16-2015 02:09:42.852 PM	0		
12-16-2015 02:09:43.256 PM	0		
12-16-2015 02:09:43.564 PM	0		
12-16-2015 02:09:43.866 PM	0		
12-16-2015 02:09:44.275 PM	BEHAVIOR, PAUSE	StandHead	
12-16-2015 02:09:44.580 PM	0		
12-16-2015 02:09:44.893 PM	CONFIG		
12-16-2015 02:09:45.203 PM	0		
12-16-2015 02:09:45.614 PM	BEHAVIOR	AllOn	
12-16-2015 02:09:45.919 PM	0		
12-16-2015 02:09:46.230 PM	BEHAVIOR, SPEECH	HelloEverybody	Hallo ziekenhuis Gelderse vallei!
12-16-2015 02:09:50.591 PM	0		
12-16-2015 02:09:50.702 PM	BEHAVIOR, SPEECH	SpreadBoth	Ik ben Charlie \pau=100\ en ik kom binnenkort in jullie ziekenhuis werken.
12-16-2015 02:09:53.236 PM	0		
12-16-2015 02:09:53.347 PM	BEHAVIOR, SPEECH	SpreadLeft	Ik ben een maatje van de patiënt.
12-16-2015 02:09:54.968 PM	0		
12-16-2015 02:09:55.080 PM	BEHAVIOR, SPEECH	HandOver	en \pau=100\ een hulpje voor jou.
12-16-2015 02:09:57.748 PM	0		
12-16-2015 02:09:57.856 PM	BEHAVIOR, SPEECH	Balance	Ik pas me razendsnel aan.
12-16-2015 02:10:01.051 PM	0		
12-16-2015 02:10:01.159 PM	SPEECH		Dus neem me op in jullie beleidsplan. \pau=200\
12-16-2015 02:10:03.111 PM	0		
12-16-2015 02:10:03.219 PM	BEHAVIOR, SPEECH	Bow	Tot ziens in Ede!
12-16-2015 02:10:09.471 PM	0		
12-16-2015 02:10:09.583 PM	Story Ended!
 ----- 
----- 12-16-2015 02:10:20.915 PM	Story Started! -----
12-16-2015 02:10:21.021 PM	0		
12-16-2015 02:10:21.328 PM	0		
12-16-2015 02:10:21.639 PM	0		
12-16-2015 02:10:21.947 PM	0		
12-16-2015 02:10:22.256 PM	0		
12-16-2015 02:10:22.666 PM	0		
12-16-2015 02:10:22.974 PM	0		
12-16-2015 02:10:23.284 PM	0		
12-16-2015 02:10:23.592 PM	SPEECH		\rspd=95\
12-16-2015 02:10:23.924 PM	0		
12-16-2015 02:10:24.333 PM	0		
12-16-2015 02:10:24.641 PM	0		
12-16-2015 02:10:24.949 PM	0		
12-16-2015 02:10:25.259 PM	0		
12-16-2015 02:10:25.668 PM	0		
12-16-2015 02:10:25.978 PM	BEHAVIOR, PAUSE	StandHead	
12-16-2015 02:10:26.331 PM	0		
12-16-2015 02:10:26.643 PM	CONFIG		
12-16-2015 02:10:26.955 PM	0		
12-16-2015 02:10:27.268 PM	BEHAVIOR	AllOn	
----- 12-16-2015 02:11:10.535 PM	Story Started! -----
12-16-2015 02:11:10.662 PM	SCRIPT		
----- 12-16-2015 02:11:11.756 PM	Story Started! -----
12-16-2015 02:11:11.859 PM	0		
12-16-2015 02:11:12.166 PM	0		
12-16-2015 02:11:12.468 PM	0		
12-16-2015 02:11:12.776 PM	0		
12-16-2015 02:11:13.179 PM	0		
12-16-2015 02:11:13.486 PM	0		
12-16-2015 02:11:13.788 PM	0		
12-16-2015 02:11:14.095 PM	0		
12-16-2015 02:11:14.498 PM	SPEECH		\rspd=95\
12-16-2015 02:11:14.805 PM	0		
12-16-2015 02:11:15.110 PM	0		
12-16-2015 02:11:15.520 PM	0		
12-16-2015 02:11:15.824 PM	0		
12-16-2015 02:11:16.130 PM	0		
12-16-2015 02:11:16.435 PM	0		
12-16-2015 02:11:16.841 PM	BEHAVIOR, PAUSE	StandHead	
12-16-2015 02:11:17.146 PM	0		
12-16-2015 02:11:17.457 PM	CONFIG		
12-16-2015 02:11:17.773 PM	0		
12-16-2015 02:11:18.169 PM	BEHAVIOR	AllOn	
12-16-2015 02:11:18.488 PM	0		
12-16-2015 02:11:18.790 PM	BEHAVIOR, SPEECH	HelloEverybody	Hallo ziekenhuis Gelderse vallei!
12-16-2015 02:11:19.200 PM	0		
12-16-2015 02:11:19.503 PM	BEHAVIOR, SPEECH	SpreadBoth	Ik ben Charlie \pau=100\ en ik kom binnenkort in jullie ziekenhuis werken.
12-16-2015 02:11:19.812 PM	0		
12-16-2015 02:11:20.119 PM	BEHAVIOR, SPEECH	SpreadLeft	Ik ben een maatje van de patiënt.
12-16-2015 02:11:20.526 PM	0		
12-16-2015 02:11:20.834 PM	BEHAVIOR, SPEECH	HandOver	en \pau=100\ een hulpje voor jou.
12-16-2015 02:11:21.138 PM	0		
12-16-2015 02:11:21.448 PM	BEHAVIOR, SPEECH	Balance	Ik pas me razendsnel aan.
12-16-2015 02:11:21.851 PM	0		
12-16-2015 02:11:22.160 PM	SPEECH		Dus neem me op in jullie beleidsplan. \pau=200\
12-16-2015 02:11:22.463 PM	0		
12-16-2015 02:11:22.771 PM	BEHAVIOR, SPEECH	Bow	Tot ziens in Ede!
12-16-2015 02:11:23.177 PM	0		
12-16-2015 02:11:23.488 PM	Story Ended!
 ----- 
----- 12-16-2015 02:12:12.005 PM	Story Started! -----
12-16-2015 02:12:12.131 PM	SCRIPT		
----- 12-16-2015 02:12:13.228 PM	Story Started! -----
12-16-2015 02:12:13.332 PM	0		
12-16-2015 02:12:13.638 PM	0		
12-16-2015 02:12:13.941 PM	0		
12-16-2015 02:12:14.249 PM	0		
12-16-2015 02:12:14.652 PM	0		
12-16-2015 02:12:14.961 PM	0		
12-16-2015 02:12:15.264 PM	0		
12-16-2015 02:12:15.571 PM	0		
12-16-2015 02:12:15.974 PM	SPEECH		\rspd=95\
12-16-2015 02:12:16.281 PM	0		
12-16-2015 02:12:16.592 PM	0		
12-16-2015 02:12:16.901 PM	0		
12-16-2015 02:12:17.312 PM	0		
12-16-2015 02:12:17.622 PM	0		
12-16-2015 02:12:17.926 PM	0		
12-16-2015 02:12:18.234 PM	BEHAVIOR, PAUSE	StandHead	
12-16-2015 02:12:18.636 PM	0		
12-16-2015 02:12:18.949 PM	CONFIG		
12-16-2015 02:12:19.262 PM	0		
12-16-2015 02:12:19.574 PM	BEHAVIOR	AllOn	
12-16-2015 02:12:19.961 PM	0		
12-16-2015 02:12:20.273 PM	BEHAVIOR, SPEECH	HelloEverybody	Hallo ziekenhuis Gelderse vallei!
12-16-2015 02:12:24.146 PM	0		
12-16-2015 02:12:24.257 PM	BEHAVIOR, SPEECH	SpreadBoth	Ik ben Charlie \pau=100\ en ik kom binnenkort in jullie ziekenhuis werken.
12-16-2015 02:12:25.727 PM	0		
12-16-2015 02:12:25.837 PM	BEHAVIOR, SPEECH	SpreadLeft	Ik ben een maatje van de patiënt.
12-16-2015 02:12:27.465 PM	0		
